date,home_team,away_team,home_form,away_form,form_diff,home_avg_scored,home_avg_conceded,away_avg_scored,away_avg_conceded,goal_diff,home_elo,away_elo,elo_diff,home_elo_winrate,away_elo_winrate,home_attack,away_attack,attack_diff,home_defense,away_defense,defense_diff,home_mid,away_mid,is_neutral,weight,result
2018-03-27,Central African Republic,Kenya,0.0,0.0,0.0,1.0,1.0,2.0,2.0,-1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2018-03-27,Denmark,Chile,0.5,1.0,-0.5,0.5,0.5,2.0,1.0,-1.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2018-03-27,England,Italy,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2020,1500,520,0.5882859603789836,0.5,6.75,3.954545454545455,2.795454545454545,18.716666666666665,17.274193548387096,1.442473118279569,15.544117647058824,14.0,0,0.5,0
2018-03-27,Georgia,Estonia,1.0,0.0,1.0,4.0,0.0,0.5,0.5,3.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-03-27,Germany,Brazil,0.0,1.0,-1.0,1.0,1.0,3.0,0.0,-2.0,1923,1984,-61,0.5774378585086042,0.6285178236397748,3.8125,6.555555555555555,-2.7430555555555554,20.818181818181817,17.346153846153847,3.47202797202797,14.278481012658228,17.394736842105264,0,0.5,-1
2018-03-27,Greece,Egypt,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-1.0,1500,1689,-189,0.5,0.504524886877828,0.0,4.0,-4.0,0.0,0.0,0.0,0.0,15.333333333333334,1,0.5,1
2018-03-27,Hungary,Scotland,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,1500,1767,-267,0.5,0.4735023041474654,0.0,0.0,0.0,31.75,0.0,31.75,22.0,0.0,0,0.5,-1
2018-03-27,Iraq,Syria,0.3333333333333333,0.0,0.3333333333333333,2.0,1.3333333333333333,2.0,2.0,0.0,1607,1500,107,0.4723684210526316,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2018-03-27,Jordan,Vietnam,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1690,1500,190,0.353344768439108,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,1.0,0
2018-03-27,North Korea,Hong Kong,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2018-03-27,Kosovo,Burkina Faso,1.0,1.0,0.0,1.0,0.0,2.0,0.0,-1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2018-03-27,Kyrgyzstan,India,1.0,0.5,0.5,5.0,1.0,1.0,1.0,4.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2018-03-27,Laos,Bangladesh,0.0,0.5,-0.5,0.0,1.0,1.0,1.0,-1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2018-03-27,Lebanon,Malaysia,0.5,0.0,0.5,1.0,1.0,2.0,2.0,-1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2018-03-27,Luxembourg,Austria,1.0,1.0,0.0,1.0,0.0,3.0,0.0,-2.0,1500,1827,-327,0.5,0.4272517321016166,0.0,3.5,-3.5,0.0,20.08333333333333,-20.08333333333333,0.0,22.5,0,0.5,-1
2018-03-27,Maldives,Bhutan,0.0,0.5,-0.5,2.0,3.0,1.0,1.0,1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2018-03-27,Mexico,Croatia,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1860,1930,-70,0.5179786200194364,0.5238095238095238,4.5,0.0,4.5,38.0,0.0,38.0,10.5,0.0,1,0.5,-1
2018-03-27,Moldova,Ivory Coast,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,2.0,-2.0,1500,1676,-176,0.5,0.5021645021645021,0.0,1.6666666666666667,-1.6666666666666667,0.0,19.428571428571427,-19.428571428571427,0.0,12.705882352941176,1,0.5,-1
2018-03-27,Mongolia,Mauritius,0.0,1.0,-1.0,2.0,2.0,1.0,0.0,1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2018-03-27,Montenegro,Turkey,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,1500,1902,-402,0.5,0.3925373134328358,0.0,2.5,-2.5,0.0,30.5,-30.5,0.0,16.0,0,0.5,0
2018-03-27,Morocco,Uzbekistan,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1822,1727,95,0.4993141289437586,0.4918032786885246,2.6,0.0,2.6,15.3,20.0,-4.699999999999999,13.125,0.0,0,0.5,1
2018-03-27,Namibia,Lesotho,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-03-27,Oman,Palestine,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2018-03-27,Peru,Iceland,1.0,0.6666666666666666,0.33333333333333337,2.0,0.0,3.3333333333333335,1.3333333333333333,-1.3333333333333335,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2018-03-27,Philippines,Tajikistan,1.0,0.5,0.5,3.0,2.0,1.0,1.0,2.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2018-03-27,Poland,South Korea,0.0,0.5,-0.5,0.0,1.0,1.25,1.0,-1.25,1500,1752,-252,0.5,0.5432921027592769,6.0,0.0,6.0,22.142857142857142,19.0,3.1428571428571423,20.83333333333333,11.571428571428571,0,0.5,1
2018-03-27,Romania,Sweden,1.0,0.3333333333333333,0.6666666666666667,2.0,1.0,1.0,1.0,1.0,1500,1719,-219,0.5,0.4906166219839142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-03-27,Russia,France,0.0,0.0,0.0,0.0,3.0,2.0,3.0,-2.0,1500,2081,-581,0.5,0.5047923322683706,0.0,6.925925925925926,-6.925925925925926,0.0,18.51685393258427,-18.51685393258427,0.0,18.20689655172414,0,0.5,-1
2018-03-27,Serbia,Nigeria,0.0,1.0,-1.0,1.0,2.0,1.0,0.0,0.0,1500,1500,0,0.5,0.5,3.8,3.5454545454545454,0.2545454545454544,12.166666666666666,18.0,-5.833333333333334,14.0,9.090909090909092,1,0.5,1
2018-03-27,Seychelles,Eswatini,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2018-03-27,Slovenia,Belarus,0.0,1.0,-1.0,0.0,3.0,1.0,0.0,-1.0,1500,1500,0,0.5,0.5,11.0,0.0,11.0,13.0,0.0,13.0,6.0,0.0,0,0.5,-1
2018-03-27,Spain,Argentina,0.0,1.0,-1.0,1.0,1.0,2.0,0.0,-1.0,2165,2113,52,0.5902688860435339,0.5495495495495496,7.0,7.666666666666667,-0.666666666666667,20.708661417322837,21.65,-0.9413385826771616,15.34640522875817,19.27586206896552,0,0.5,1
2018-03-27,Switzerland,Panama,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1889,1737,152,0.3560267857142857,0.3310810810810811,0.0,0.0,0.0,0.0,13.0,-13.0,0.0,0.0,0,0.5,1
2018-03-27,Taiwan,Singapore,0.5,1.0,-0.5,1.0,1.0,3.0,2.0,-2.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2018-03-27,Tanzania,DR Congo,0.0,0.5,-0.5,1.0,4.0,1.0,1.0,0.0,1500,1655,-155,0.5,0.4124087591240876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-03-27,Tunisia,Costa Rica,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1636,1500,136,0.4252577319587629,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2018-03-27,Uganda,Malawi,1.0,0.5,0.5,3.0,1.0,1.0,1.0,2.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2018-03-27,Ukraine,Japan,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1500,1904,-404,0.5,0.4880382775119617,0.0,0.0,0.0,0.0,13.5,-13.5,0.0,17.0,1,0.5,1
2018-03-27,United States,Paraguay,0.0,0.5,-0.5,0.0,0.0,1.0,1.0,-1.0,1721,1833,-112,0.4430992736077482,0.3498098859315589,7.0,1.0,6.0,25.55555555555556,18.0,7.555555555555561,20.11111111111111,29.5,0,0.5,1
2018-03-27,Yemen,Nepal,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2018-04-01,Malaysia,Bhutan,0.0,0.0,0.0,1.5,2.0,0.0,7.0,1.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-04-08,Barawa,Chagos Islands,0.5,0.0,0.5,1.0,1.0,0.0,6.0,1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-04-15,Barawa,Yorkshire,1.0,0.5,0.5,4.0,1.0,3.5,0.5,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2018-04-18,Trinidad and Tobago,Panama,0.5,0.0,0.5,0.5,0.0,0.0,3.5,0.5,1500,1737,-237,0.5,0.3310810810810811,0.0,0.0,0.0,0.0,13.0,-13.0,0.0,0.0,0,0.5,-1
2018-04-18,Zimbabwe,Botswana,0.0,1.0,-1.0,2.0,2.0,1.0,0.0,1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2018-04-26,Saint Kitts and Nevis,Jamaica,0.0,0.0,0.0,1.0,2.0,1.5,1.5,-0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2018-04-29,Ellan Vannin,Panjab,0.0,0.5,-0.5,1.0,1.0,1.0,1.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2018-04-29,Saint Barthélemy,Saint Martin,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-04-30,Antigua and Barbuda,Jamaica,0.5,0.3333333333333333,0.16666666666666669,2.0,1.5,2.0,1.3333333333333333,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2018-05-06,Barawa,Surrey,0.5,0.5,0.0,3.0,4.0,1.0,1.0,2.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2018-05-08,Iraq,Palestine,0.25,0.0,0.25,1.75,1.25,0.0,0.5,1.75,1607,1500,107,0.4723684210526316,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2018-05-09,Algeria,Saudi Arabia,0.5,0.25,0.25,2.5,1.5,1.25,2.25,1.25,1743,1568,175,0.4484760522496371,0.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1,0.5,-1
2018-05-11,Kuwait,Palestine,0.0,0.0,0.0,0.5,2.0,0.0,0.3333333333333333,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-05-12,Jersey,Guernsey,0.5,1.0,-0.5,1.0,1.0,2.0,0.0,-1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2018-05-15,Saudi Arabia,Greece,0.4,0.5,-0.09999999999999998,1.4,1.8,0.5,0.5,0.8999999999999999,1568,1500,68,0.4736842105263157,0.5,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1,0.5,1
2018-05-19,Iran,Uzbekistan,0.6666666666666666,0.0,0.6666666666666666,2.0,0.6666666666666666,0.5,1.5,1.5,1760,1727,33,0.5710014947683109,0.4918032786885246,0.0,0.0,0.0,0.0,20.0,-20.0,0.0,0.0,0,0.5,1
2018-05-20,Jordan,Cyprus,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1690,1500,190,0.353344768439108,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0.5,1
2018-05-25,Kuwait,Egypt,0.3333333333333333,0.0,0.3333333333333333,1.0,1.3333333333333333,0.5,1.5,0.5,1500,1689,-189,0.5,0.504524886877828,0.0,4.0,-4.0,0.0,0.0,0.0,0.0,15.333333333333334,0,0.5,0
2018-05-25,Kenya,Eswatini,0.0,0.0,0.0,2.0,2.5,0.0,0.0,2.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2018-05-26,China,Myanmar,0.0,0.5,-0.5,0.5,5.0,1.0,2.5,-0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-05-26,Saint Barthélemy,Sint Maarten,1.0,0.5,0.5,3.0,2.0,1.0,1.0,2.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-05-27,Cameroon,Burkina Faso,1.0,0.5,0.5,3.0,1.0,1.0,1.0,2.0,1500,1500,0,0.5,0.5,3.75,0.0,3.75,14.0,0.0,14.0,15.0,0.0,1,0.5,-1
2018-05-27,Niger,Central African Republic,0.5,0.5,0.0,1.0,1.0,2.0,1.5,-1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2018-05-27,Madagascar,Mozambique,0.0,0.5,-0.5,0.0,0.5,1.0,1.0,-1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2018-05-27,Comoros,Seychelles,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2018-05-28,United States,Bolivia,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,1721,1500,221,0.4430992736077482,0.5,7.0,0.0,7.0,25.55555555555556,0.0,25.55555555555556,20.11111111111111,0.0,0,0.5,1
2018-05-28,Nigeria,DR Congo,0.5,0.0,0.5,0.5,1.0,0.0,2.0,0.5,1500,1655,-155,0.5,0.4124087591240876,3.5454545454545454,0.0,3.5454545454545454,18.0,0.0,18.0,9.090909090909092,0.0,0,0.5,0
2018-05-28,Kenya,Equatorial Guinea,0.0,0.5,-0.5,1.3333333333333333,2.0,1.0,1.0,0.33333333333333326,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-05-28,Portugal,Tunisia,0.5,1.0,-0.5,1.0,2.0,1.0,0.0,0.0,1984,1636,348,0.497841726618705,0.4252577319587629,6.75,0.0,6.75,19.33333333333333,0.0,19.33333333333333,21.03846153846154,0.0,0,0.5,0
2018-05-28,Italy,Saudi Arabia,0.0,0.5,-0.5,0.5,1.5,1.5,1.5,-1.0,1500,1568,-68,0.5,0.4736842105263157,3.954545454545455,0.0,3.954545454545455,17.274193548387096,0.0,17.274193548387096,14.0,22.0,1,0.5,1
2018-05-28,France,Republic of Ireland,0.5,0.0,0.5,2.5,2.0,0.0,1.0,2.5,2081,1500,581,0.5047923322683706,0.5,6.925925925925926,0.0,6.925925925925926,18.51685393258427,0.0,18.51685393258427,18.20689655172414,0.0,0,0.5,1
2018-05-28,Mexico,Wales,0.6666666666666666,0.5,0.16666666666666663,1.3333333333333333,0.3333333333333333,3.0,0.5,-1.6666666666666667,1860,1500,360,0.5179786200194364,0.5,4.5,0.0,4.5,38.0,0.0,38.0,10.5,0.0,1,0.5,0
2018-05-28,Turkey,Iran,0.5,0.75,-0.25,1.5,1.0,1.75,0.5,-0.25,1902,1760,142,0.3925373134328358,0.5710014947683109,2.5,0.0,2.5,30.5,0.0,30.5,16.0,0.0,0,0.5,1
2018-05-28,South Korea,Honduras,0.4,0.5,-0.09999999999999998,1.4,1.4,1.0,1.0,0.3999999999999999,1752,1500,252,0.5432921027592769,0.5,0.0,0.0,0.0,19.0,0.0,19.0,11.571428571428571,26.0,0,0.5,1
2018-05-28,Bosnia and Herzegovina,Montenegro,0.25,0.0,0.25,0.25,0.25,1.0,1.0,-0.75,1594,1500,94,0.3714285714285714,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2018-05-28,Malawi,Mauritius,0.0,1.0,-1.0,0.0,0.0,1.5,0.0,-1.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2018-05-28,Angola,Botswana,0.0,1.0,-1.0,1.5,1.5,1.0,0.0,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2018-05-29,Argentina,Haiti,0.5,0.5,0.0,1.5,3.0,1.0,1.0,0.5,2113,1532,581,0.5495495495495496,0.4377224199288256,7.666666666666667,0.0,7.666666666666667,21.65,0.0,21.65,19.27586206896552,0.0,0,0.5,1
2018-05-29,Albania,Kosovo,0.0,1.0,-1.0,0.0,1.0,1.5,0.0,-1.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-1
2018-05-29,Armenia,Malta,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0
2018-05-29,Azerbaijan,Kyrgyzstan,0.0,1.0,-1.0,0.3333333333333333,0.6666666666666666,3.5,1.0,-3.1666666666666665,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-05-29,Peru,Scotland,1.0,0.5,0.5,2.5,0.5,0.5,0.5,2.0,1500,1767,-267,0.5,0.4735023041474654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
2018-05-29,Panama,Northern Ireland,0.3333333333333333,1.0,-0.6666666666666667,0.3333333333333333,2.3333333333333335,2.0,1.0,-1.6666666666666667,1737,1500,237,0.3310810810810811,0.5,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0,0.5,0
2018-05-29,Madagascar,Seychelles,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,0.16666666666666663,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2018-05-29,Comoros,Mozambique,0.0,0.0,0.0,1.5,1.5,1.0,2.0,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2018-05-30,Japan,Ghana,0.0,0.5,-0.5,1.0,1.5,1.0,1.0,0.0,1904,1503,401,0.4880382775119617,0.4749679075738126,0.0,0.0,0.0,13.5,0.0,13.5,17.0,0.0,0,0.5,-1
2018-05-30,Central African Republic,Uganda,0.3333333333333333,0.5,-0.16666666666666669,2.3333333333333335,2.0,1.5,0.5,0.8333333333333335,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2018-05-30,Austria,Russia,1.0,0.0,1.0,3.5,0.0,0.5,3.0,3.0,1827,1500,327,0.4272517321016166,0.5,3.5,0.0,3.5,20.08333333333333,0.0,20.08333333333333,22.5,0.0,0,0.5,1
2018-05-30,Malawi,Botswana,0.0,1.0,-1.0,0.0,0.5,1.3333333333333333,0.3333333333333333,-1.3333333333333333,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2018-05-30,Angola,Mauritius,0.0,1.0,-1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2018-05-30,Estonia,Lithuania,0.0,0.5,-0.5,0.3333333333333333,1.0,0.5,2.0,-0.16666666666666669,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2018-05-31,Ukraine,Morocco,0.5,1.0,-0.5,1.5,1.0,2.0,0.5,-0.5,1500,1822,-322,0.5,0.4993141289437586,0.0,2.6,-2.6,0.0,15.3,-15.3,0.0,13.125,1,0.5,0
2018-05-31,Romania,Chile,1.0,0.5,0.5,1.5,0.5,1.0,0.5,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,1
2018-05-31,Luxembourg,Senegal,0.5,0.0,0.5,0.5,2.0,0.5,0.5,0.0,1500,1878,-378,0.5,0.4524822695035461,0.0,4.833333333333333,-4.833333333333333,0.0,21.066666666666663,-21.066666666666663,0.0,15.666666666666666,0,0.5,0
2018-05-31,Mozambique,Seychelles,0.5,0.0,0.5,2.0,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333335,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2018-05-31,Comoros,Madagascar,0.0,0.25,-0.25,1.0,2.0,0.75,0.75,0.25,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-1
2018-05-31,Slovakia,Netherlands,1.0,0.5,0.5,2.5,1.5,1.5,0.5,1.0,1500,1961,-461,0.5,0.5155210643015521,0.0,6.428571428571429,-6.428571428571429,24.25,19.78787878787879,4.462121212121211,11.0,16.08695652173913,0,0.5,0
2018-05-31,Ellan Vannin,Cascadia,0.5,0.5,0.0,1.5,1.0,1.0,1.0,0.5,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2018-05-31,Barawa,Tamil Eelam,0.3333333333333333,0.5,-0.16666666666666669,2.3333333333333335,3.6666666666666665,1.0,1.0,1.3333333333333335,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2018-05-31,Abkhazia,Tibet,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2018-05-31,Northern Cyprus,Kárpátalja,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2018-05-31,Székely Land,Tuvalu,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2018-05-31,Padania,Matabeleland,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2018-05-31,United Koreans in Japan,Western Armenia,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2018-05-31,Panjab,Kabylia,0.0,0.5,-0.5,1.0,2.0,1.0,1.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2018-06-01,France,Italy,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333335,2081,1500,581,0.5047923322683706,0.5,6.925925925925926,3.954545454545455,2.9713804713804706,18.51685393258427,17.274193548387096,1.2426603841971726,18.20689655172414,14.0,0,0.5,1
2018-06-01,Turkey,Tunisia,0.6666666666666666,0.6666666666666666,0.0,1.6666666666666667,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333335,1902,1636,266,0.3925373134328358,0.4252577319587629,2.5,0.0,2.5,30.5,0.0,30.5,16.0,0.0,1,0.5,0
2018-06-01,South Korea,Bosnia and Herzegovina,0.5,0.2,0.3,1.5,1.1666666666666667,0.2,0.2,1.3,1752,1594,158,0.5432921027592769,0.3714285714285714,0.0,0.0,0.0,19.0,0.0,19.0,11.571428571428571,0.0,0,0.5,-1
2018-06-01,Czech Republic,Australia,0.5,0.0,0.5,2.0,1.5,0.5,2.0,1.5,1500,1783,-283,0.5,0.5125786163522013,0.0,0.0,0.0,0.0,25.0,-25.0,0.0,13.0,1,0.5,-1
2018-06-01,Algeria,Cape Verde,0.3333333333333333,0.5,-0.16666666666666669,1.6666666666666667,1.6666666666666667,1.0,1.0,0.6666666666666667,1743,1549,194,0.4484760522496371,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
2018-06-01,Colombia,Egypt,0.5,0.0,0.5,1.5,1.0,0.6666666666666666,1.3333333333333333,0.8333333333333334,1975,1689,286,0.4083204930662558,0.504524886877828,4.666666666666667,4.0,0.666666666666667,23.33333333333333,0.0,23.33333333333333,13.22222222222222,15.333333333333334,1,0.5,0
2018-06-01,Malta,Georgia,0.0,1.0,-1.0,0.3333333333333333,2.3333333333333335,3.0,0.0,-2.6666666666666665,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-1
2018-06-01,Botswana,Mauritius,0.75,0.75,0.0,1.25,0.5,1.0,0.25,0.25,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1
2018-06-01,Angola,Malawi,0.25,0.0,0.25,1.25,1.25,0.3333333333333333,0.6666666666666666,0.9166666666666667,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0
2018-06-01,India,Taiwan,0.0,1.0,-1.0,1.0,2.0,1.0,0.0,0.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1
2018-06-02,El Salvador,Honduras,0.5,0.0,0.5,1.0,1.0,0.0,2.0,1.0,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1,0.5,1
2018-06-02,Thailand,China,0.0,0.3333333333333333,-0.3333333333333333,1.0,1.5,0.6666666666666666,3.3333333333333335,0.33333333333333337,1500,1500,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,-1
